2211254,5886254
8885122,9104179
9158894,6631451
5914901,8302094
2301887,8130289
5085248,7014374
7117148,5388603
9056735,3991765
6764141,8849088
5026523,5892139
2718284,9538963
2232911,8678524
2514453,5748091
4737056,9514288
6061328,9495976
9135774,4594324
6601461,7289878
6786123,9365782
4684164,4479797
2707624,3605142
6291317,5709398
3272058,8625482
7469082,2244167
1906978,4841141
5049874,8525080
2256637,3086602
2319377,1612688
7888582,1017705
8359631,1281040
6532793,5823464
7960195,9426241
2825887,1358864
2810781,3013779
6078854,9937445
6869094,4128236
9872867,7595485
1547908,2320569
5566330,2878861
6845455,4466191
6608411,5091095
4696463,7485243
3176706,3199029
8461532,4572152
5655492,4818935
3936054,9520412
7173010,4397907
1547165,4618508
1583739,4885843
9842229,1374059
6696653,8242745
3368749,5370409
8168460,2991443
8184781,3801391
3654566,5622880
5727339,7523413
6667780,3528584
1114757,7844419
5982936,6279606
5857043,4345804
9140631,6587836
8145490,7173656
3228825,6678452
2771316,4826399
6682576,1651909
8341550,4011386
1041269,1608179
4415113,8478988
2393212,3097128
6248561,7547975
3980993,1934470
3579458,3856916
8371311,9677081
1313381,8469885
8937147,5090586
4169462,1086765
2081214,6618080
8420068,6378173
6960044,6397643
1759509,2244431
7015758,3793399
8336704,5991284
2626607,1510242
8492959,1753601
7512749,6500382
1292663,9536079
3953090,5712032
1899029,8752544
3071050,9338289
2015499,6889509
8026498,8989247
5581556,2751772
8151877,6925573
5490002,2177725
8577693,1873610
3729678,6902227
3501768,2783646
7953721,7904636
3879058,4561931
2219067,9391367
5412655,2579935
9380714,7376255
4274462,1103840
3044272,4536344
4586881,7118893
5239750,1293344
4093811,2625272
5271998,7037850
3393625,7267607
8419817,7911642
7473944,9364083
8917006,2489953
9425261,6670957
6827706,1522661
5632143,1037704
1480152,4970464
5494905,7296807
5410605,1655337
9531617,4028797
1951936,6260571
3313849,1921531
8073213,1136932
6775395,8217235
9298794,9732700
7621416,4040499
7434381,2644591
6016840,9233608
7015526,1376675
8190835,7395988
1254038,8328884
8592930,1422620
3114134,7876766
2475258,1629446
2286544,9663564
3816641,8536982
9473725,3450602
9988134,2634099
5871876,2721252
8336929,6679036
1255727,5193706
1285420,5437406
2677687,9313519
7653182,7415051
7868037,1781496
5043074,4584391
1033363,7260161
6184721,8029012
5677785,3502288
6430408,5749918
4875876,9902732
1245106,8434745
3668046,9226692
5027309,2535334
3809270,7369305
6892947,1760106
9369080,7085714
6329141,2849421
9728042,8347451
6388618,2923141
2609545,6096992
7775660,6151008
8657161,1681450
4975333,3002105
6475477,6759410
6384002,3483651
1093956,7994762
7494470,9403744
8116332,3499882
7156679,3722758
5789397,2761002
1545563,5703557
7772785,6695311
3979175,3438219
3289096,7532337
7656522,4788100
4628985,1273456
7052012,7125979
6423557,8967056
3157425,9639873
3459436,4714028
7744483,7554121
7758175,9933919
1013459,9617817
1239934,1543755
8735713,6627717
1708584,6896277
4003699,5014109
9908592,2627338
8121696,1533144
3416730,7214095
8852695,7433584
2290427,4355539
4620654,9647011
6956014,9150769
5331306,1378746
8094075,5519638
7560158,4107151
2024309,2548968
7095773,7303275
7229427,2372493
8469491,6562670
8615665,7972984
7248094,1034744
7533897,2732498
3445904,8490814
7899350,8162094
1694440,9545307
2541464,3917222
1845707,4029090
7249830,4171889
1778761,7723774
8428318,3368477
6434894,3089837
7721065,5618560
8185569,9317359
3869145,3103469
1976653,5763220
9656199,9853446
9911714,1125568
4011341,2204337
9323945,1940837
1949383,3565545
9412555,2870634
2707635,7299211
8793863,9907551
7766968,6560673
4770141,1874576
5261484,3148208
4011483,1553764
9298650,6393746
1737271,1488683
2162115,1941336
4109122,5675694
5275150,4026120
2105471,6252566
7141249,7403445
7837867,1561776
8057708,5002019
1826534,7029175
6731139,9995157
4405306,3694240
1969936,4339021
6505401,2994784
6474093,6403756
9468248,8233531
8521585,2273329
5492267,8594125
8644809,8652379
1731306,1580403
8949383,7135843
5862022,5647639
9556056,9911620
9292096,8865240
8279681,5732909
4249801,2926976
4852280,8796221
3005028,7595221
3907280,6936926
3029811,8243373
9405391,4107742
7061998,6302865
7668821,1037441
8189282,6406831
7618581,3926319
8005832,3719407
7238697,2422532
6784721,1954179
2839690,9366873
1818919,8442715
2949818,5005039
5686184,2938881
2167337,9459835
7610777,8265367
3579712,3854707
5558612,1782761
8193014,8701215
8008516,3240690
6825957,1304964
4330856,2320036
2655655,2150590
7001633,5728954
5292040,6332194
7095417,1166948
4453423,6794771
5549100,4523554
1359842,1424956
8657639,4738015
9843079,8495450
9763726,6963427
2468967,1202128
6085761,3069981
7793187,7527206
1224120,8726877
7438551,2985430
3260234,3653907
7621745,8783720
4681218,5648537
1353670,3101324
8479223,3202980
7185857,1590361
5546475,2512922
3927042,6621738
1385398,2200297
2073365,1236528
8628228,5574208
4636044,5117538
9667999,9522732
3915360,2314047
1571605,2654310
2780503,1666187
5955801,5746652
9160247,2924916
5391593,4661462
9869766,6456867
5101624,9019713
7719353,4685816
9303476,9053228
2053214,3513072
6041282,1934604
9586541,6649578
9282549,6182940
6998637,9540031
5090343,7624639
1014226,5070818
2146698,6617004
5170367,8517304
7415273,9148264
9138544,4546779
4545587,9020342
2952968,1723918
8917058,5744998
7921904,9382633
2011685,8786713
4452216,2802884
6527953,2840691
7400829,3130894
3527495,9228273
1274292,3163471
5762684,6528111
5938283,8550919
4609515,1283330
5639235,8016861
5552053,7140794
3072482,1433713
5432401,7753822
1138270,8175150
1794077,6324323
3855841,4664788
9240643,2132329
6409240,2222984
8551032,2082963
5367605,1312382
5092147,1212079
1354582,1631493
5127785,1917444
1294200,4111222
7917754,4044709
8868749,8529151
5525472,8307231
3906633,3124428
7858951,1088814
6060780,8324813
7113684,8745367
6538647,6404757
9610329,1553118
4978261,4831819
7291920,2181077
9623070,7719832
5058821,9649776
8806838,7898911
1538645,7135651
9205031,5334727
5984231,8610262
7014907,8939063
6940426,8137226
7748484,3283634
7060537,8899699
2646068,3020620
5124142,3306124
3911129,7475259
1825422,3459401
7127010,8838947
4906776,3209393
1533303,2444933
6925070,6088557
2555859,9007929
1930882,6575572
2776810,7725526
2830009,2246620
4169148,1352814
4305012,9933205
6160249,3250922
8763767,2666036
6622366,7409644
2242283,4525620
7218699,2076536
5054448,4932219
4129133,7195830
2478097,4429919
4759679,5587624
7584186,5455906
6694712,7197353
4615072,2772456
7571215,3985042
2400469,9263555
2059525,2895554
6201901,6203891
1176918,2370166
3295949,6762539
9771622,9188654
5114106,1154889
5167079,6091295
3489193,6036173
9968630,1421248
7851803,3360268
4225549,9055855
4610527,1862496
2529424,9398097
2479964,3296408
2170063,8964930
3120657,2056151
2005245,7636462
4204313,6190461
5289155,3571949
9028884,9503252
2133008,6286675
5673847,3817971
8180161,2839763
3893604,2713931
2181084,8952320
6907124,9135656
6934415,8264339
6136422,4874839
2964582,7434230
3151426,5040277
3518219,8520713
9711519,1696748
7989272,2183561
6926592,4418217
2221141,8237877
6207265,3682238
9167467,5200322
4686096,4523317
6438107,5646344
5995204,8007930
5606830,7582083
4293804,9984468
1327571,7378839
7582717,4993753
2885315,9164473
5530338,9816692
1891622,7330157
8300960,2098351
8091663,8886001
6659524,4654269
7147942,6412300
9086414,9994987
9094247,8795661
9043697,7579625
4866084,9667289
6088034,5094605
7241387,7972361
5470473,1907476
9523818,9463872
1928024,1364726
4458593,5860193
5984300,8627983
4207852,8541494
5075466,1019555
2038888,5636325
3264456,9869607
4569960,2548919
6551339,4966026
3464727,4946449
1438992,7387093
8760563,9891447
1197414,8034007
1876135,6255674
5802996,1704712
1093951,6763326
1832660,9096881
8337549,3677238
8055193,7675140
3964419,1756276
2530209,9551948
4132883,7794008
2849484,9929301
9030897,9962857
8150779,4968441
5906052,7682980
4841400,6537311
3918811,5238550
8241054,7790703
8011831,3642279
3329190,2323549
8839860,2541703
8591631,7214599
5184538,6851853
7619307,1884605
8068326,6686169
1069343,3715396
9198030,7970453
9488460,1802250
2429442,8434532
5327378,9769108
3644388,8723723
6121345,6535569
9750464,3349677
3572842,5720542
4857883,1535523
1859613,9516574
9652523,4183838
6576872,9440458
7976679,6575715
9199157,3993486
4121496,8689302
6409041,5146352
5284875,4746712
7974219,7332718
7264445,5174293
3887348,8806777
6442076,7016077
2542480,2146426
8885234,1330312
4171192,2675038
8939308,4290785
7985016,7799866
3416519,6333635
8023923,3555526
4032982,2758594
8779638,8609061
2827479,8240856
7247246,8706749
3431639,6532113
8494258,5029738
7146353,4036118
3908761,2740744
3429962,2265458
6880929,2050911
3286342,5690786
2231796,3200844
9063194,1808656
9291156,4539920
1112934,6141209
3287627,3704959
4195242,7797855
2624951,7469485
3171047,4808412
1184847,8184830
9153951,3482051
6381889,7316545
5188237,9093694
3760769,7485622
5725442,6508960
5992384,8024507
1797087,3331020
2804221,3557796
1198455,5483418
5599374,9913866
4500626,8453797
3669415,6334236
3473396,9115942
1756972,7328114
9367125,6091005
2442234,9004079
1718363,5882857
7602150,7568076
2420663,5818115
8988235,5018863
1084167,1942141
3308473,4162472
7723574,4798740
6147462,5859465
2815908,7142901
2037991,7310073
4313323,3561099
1790786,3487414
4406301,3934099
2927490,7648071
5488592,8523353
6564933,8177186
5838810,3425713
7051737,2981415
1665360,3526559
7757951,5024710
2652256,7476645
9714739,8431448
2454542,8693111
6361315,1826004
5678168,7013859
5589029,8562165
2551553,8826051
2747324,9221585
7227877,8225474
8841633,3398516
8289208,4978054
5974701,3174677
5842028,6982182
1558137,5564350
6619060,8262553
2378477,5599221
9131940,1762021
9684565,4442859
2969053,4998926
9636556,1027668
3936909,6453823
9689391,5234879
2512369,1181437
2389750,5723233
2594251,3496564
8164339,9613157
3629286,4145387
5853482,6032509
7879623,4207271
1514050,3125863
7323853,5743985
9168910,3757155
7812438,5899521
8453917,5735892
4269313,1481015
9965444,5763141
8316532,4757865
1861825,5864703
2595857,1828195
9375265,6169187
1496856,2048198
9325612,4084597
2411816,5594084
2883038,4430217
3846751,8934604
7149982,2081253
4387143,9107544
8409311,3791693
5428938,6084278
6182989,1470676
8346398,1738881
2036596,5728042
3903809,5020056
3122546,4201229
2637978,7876288
8592996,2689996
7542087,4488850
3091977,9330535
9827802,1996499
1197296,1669405
5782517,8012119
1747546,5265164
3137376,9920374
1046184,2275532
9309752,6970845
6818408,6136552
5815679,1519806
2523194,4443861
1123859,2399004
8469592,9032240
8466813,7074924
1163861,7351913
7792683,6066829
3991538,9029464
6543291,4717825
4365400,1994715
5095229,3484289
5148662,5764185
5901947,1967920
6554918,9979331
1877926,9941216
6849616,5846735
9260858,7221314
9365117,2177782
1709555,9974839
8390665,2385145
6435941,4568492
1001649,4513648
4010953,6018249
8236887,2945779
7808062,6492133
8962536,9639331
8025798,7240419
7809219,5090706
4802694,8881576
8033811,3156664
9440710,1838469
3770724,2785920
1721985,3049306
3309344,3580925
3604524,9403171
4168506,3417166
4295139,6566813
2729110,8567623
6655368,7215616
8152596,8204299
7773652,2795173
6820565,6764214
8990827,4350577
5529807,9713482
8197682,4956766
6942185,9565141
1435415,8445826
1048260,2561346
5324028,8684182
4819596,5408895
9807193,5440634
8787407,7250351
7283710,1745501
5590303,4520422
1479316,6773742
5232345,6376187
2059114,9514562
9744409,4739646
8157194,1562531
3331104,8799786
9168706,6638752
3552220,9715091
8999484,2457469
1098094,3508834
3557233,2696491
4858089,8830284
3590876,6978730
3651492,9729936
6780549,7765816
6022705,7943707
5788294,6881655
7982555,6909101
9045944,9579228
2930779,1535431
2967867,8449962
7306346,6333549
8376405,5269314
8887618,4292791
4582945,4614483
4883982,7984946
9366936,6291099
5736845,9224595
3239806,9402257
6797922,8777708
2046287,1933357
9765019,3619950
2269635,4657039
3192765,9640330
4291399,9823440
4188544,2902696
6398894,5245457
2735558,8311145
3436306,2957921
4004117,9730690
9368772,3050810
2345512,3048975
4908144,7538621
3170997,5441320
6474099,4778718
2738073,4443889
7010264,8408417
3002207,3346132
9584071,9215842
6025783,1756547
8368935,8045162
6391201,6214553
6305606,4488889
7400966,8422304
6449258,5616912
7003882,9121820
6441928,9770296
2633533,1013557
3153310,5310514
7161781,8533074
4437108,1853353
8887698,7728221
9311383,3402426
8731861,6959076
1581540,8938511
8378656,1478300
3439257,4731928
5001505,1174555
1358935,1437164
3488716,6274375
1413074,4807705
3831982,3725233
9396498,3617927
3647331,5625443
6978120,7296505
8195125,6825208
6632834,5705875
4243118,1828571
3150502,9588058
1255854,5737691
2353163,8268389
9103256,4830879
2646775,4555479
5545563,1225446
8671727,8798234
8628838,2560692
5576227,3171192
7878419,9339911
5536745,7885782
3512821,4661406
1154149,9149332
8932601,5623852
1480658,3462847
8177930,8191320
1655850,2074291
5800281,4639153
6071197,5381700
6253041,8684102
8847818,7086366
7291783,3480517
5664838,4444358
8002229,7669680
9664987,7269403
6881829,3140635
1916480,1627059
3861174,4213266
8045251,6371552
1155761,7333347
3189954,3989813
3449555,7690634
2392102,1307443
6244679,5251076
1771914,6203068
2628952,6851950
1042402,4802105
1040371,4083437
6088118,3150929
8971448,9901490
4863447,8547697
9820861,6980832
2134743,8642754
9716080,5989071
1400884,9417667
8652298,5852137
1191192,1311646
6218121,9815690
5434308,1654968
4425998,3704989
7401328,6683980
1725998,9674357
9973161,2453600
7261260,4599786
8107904,2184130
8430531,3312958
2927503,3492967
9401158,4240324
7228231,7478008
6788241,4583546
6559743,4729912
4676479,9601545
1358398,1053577
6544673,2246806
6278413,5519222
9277693,9213916
9705969,9597920
3862621,8711137
8304883,8475278
2058832,5372352
4614022,3252021
2804528,1547853
5684929,8144158
7043621,7893661
5555216,2649932
2199038,1082112
2700793,3804084
6448173,7977592
2296738,7042583
6665289,6470943
5631829,5075506
2234220,6601242
1698337,8266621
8920583,8467169
5355578,6006060
1194496,7002608
7371835,4629167
5185002,3248926
4199406,1752813
5521819,5330638
5801577,4827187
1836297,5529994
5485288,1614983
2273290,8502418
9227964,4014996
9048594,4788221
2764583,6642764
4232442,9759760
4430524,5779704
5172958,3577607
5480345,7271320
5523325,7162518
6452767,5309140
4978691,1078474
9328260,2235862
4231681,1047418
9649737,5484375
8765926,8838179
3779494,2577477
1989272,4833871
9519109,4871351
7978145,9880308
3653645,4861404
1629573,1031122
5082892,3435626
6644555,2733654
3822401,3164812
4747476,8938117
5009405,1870166
8032840,7684984
2682894,3277984
4504672,2884961
6626277,3240845
4978167,5195690
8181026,1348080
3873016,5480748
2028468,6998281
3802384,6794150
6506433,6513352
9896029,9470663
3798699,5949872
5359222,3127246
3568142,7104847
3039976,3895941
5778381,9683532
8449400,3107811
6414773,6277374
4275426,5476152
8252472,5675791
1896542,3038380
3551994,7316881
2048690,1340371
9157373,7543248
9391370,5907191
3825735,8403626
3267085,1181621
2195360,2981436
9125154,3782110
7114540,2962604
2649643,5946594
5293181,1991310
2769444,9147189
4843338,8141468
7048643,4842641
6525565,3926721
6659120,6545077
1982314,8118621
9592861,1561764
4028776,5342450
9071973,6055522
9487421,6341855
9390720,6863635
5359546,8905172
7814862,8054318
9222381,4335699
4267926,7417953
2497153,7377435
1313584,6763835
3840831,3008733
6696025,9906504
6023765,7028204
7701692,7137796
7633742,5805532
4861084,1781266
2890052,6563460
2027951,3595706
4342480,7825218
3199954,6890057
4540465,9114957
2780401,3660244
1330462,3451972
8513969,3157587
2100387,2406101
4368027,2171304
9826339,2596372
6063237,9002200
9837758,6898914
2418827,6264232
4613338,2081382
5502261,5274666
6088560,5496771
4349879,7219099
4167786,2656737
7090693,5374202
8390818,3202193
4829734,5043816
4574019,1337227
5289931,3866508
8966782,8493638
4119174,7139605
6195712,2534554
3540783,4522438
6588634,1785503
8021545,7046613
2721674,1982386
4582470,8144140
5317818,3987019
8786076,2957985
6264165,1380158
1937564,3086975
7408592,7870370
6518795,1360985
9133349,9643455
6726493,6972868
8932039,8594917
6598437,2362402
1631827,8729427
8244663,4487596
2758967,4553001
1477989,6218585
9405275,6514266
1593142,3697601
5747226,3278752
5971003,7629577
7428828,4921779
5600995,9474522
4551102,1913012
6972167,7983753
3078335,2944171
7929561,4755182
9241844,9489954
7131243,8709396
8424770,9369592
8713915,9677561
8178344,9614058
3516136,2953193
1823342,5838384
9275174,7884976
5752422,2975549
6334818,3278003
6704789,8015180
8197917,1799281
3914992,8057608
5261032,5225033
8324709,4384305
9660712,4929404
6001039,5842587
6006716,8740832
9456518,6218974
4245423,1907651
3857591,5470684
5936722,5314853
3241019,4294436
5393458,7928779
5638328,7533256
2795838,4672939
9455257,1335050
7685780,3918331
5450089,1376047
7151948,5808778
3864726,5983357
4546100,7536698
7329898,2218800
5481695,5399544
6633422,9902432
8558831,3177807
9986826,3332323
5669435,3440316
5342922,2666641
3879750,3733065
6707923,6828146
7917549,8982161
7217428,1413765
9276655,5864269
8353611,8774002
5982194,9939377
8969574,2861416
2965862,9656751
3935386,3923109
8677669,8622159
2414465,4408011
4941790,6969680
4877768,2612675
1889739,9426109
4984917,7630984
4434035,2060173
6127350,9768127
3673141,9443024
1996606,6861288
6010647,6274405
2425595,7310197
5703746,3310996
2617596,3845133
4359146,8956669
5094390,6655415
3844576,4509631
9809794,7959844
6970572,3349860
3976189,2419917
6865047,8929898
7900047,8617042
8440405,6805318
6734259,6083323
6610082,2539275
1479598,3865190
1593850,1504116
6443356,6672930
9179442,3663269
6004019,3504148
1923498,3034968
7548446,2311337
5186328,2961896
6254150,1072099
3150878,9160806
9020748,2147544
1679669,4628761
7474442,9680523
2057095,4916086
2284696,7206872
6740321,7697711
5252456,5495881
8946978,1263320
3145997,6579745
2151482,9029760
1003495,6611059
9595331,5348860
5759478,8057105
8474568,1368031
6502499,3752757
5988613,8845255
7775266,3595403
8860228,3453869
3467642,6732497
8268072,7428824
6827706,2776125
3544465,1108953
6222487,5308334
1067587,3564541
3818960,9329869
6545629,4610124
8283008,6221311
5758799,2167231
9372053,2455008
6305516,2657544
2916500,9527321
5094289,2358214
6117746,7829123
7414858,9778600
5067319,1783492
3912013,6448814
8398411,1091301
4131758,4343453
1026786,1847924
7857987,6991943
9258616,1384598
8825914,5152888
7304887,2683100
9015526,6224244
6410896,9617473
5355050,6858189
4210361,8662767
5840008,8473187
6760229,5306426
1099991,7290245
8313405,5216739
6430250,1223679
3885709,2174195
3729559,1655158
6377634,6300569
7265035,2545573
2689367,2963730
2240250,7616903
6724711,1150304
9273325,9674959
7878511,2478156
4150951,8073751
6806908,1382255
7962479,1440152
9241336,4800900
6261463,8607459
3801374,4550146
4680492,7268040
5804940,4785400
9960674,9637770
5259653,2645269
1613910,1874379
4682041,3717739
7420943,9589017
1845566,5527603
2346058,5719508
9204350,4088886
2631520,5679705
3989803,3613150
3978567,3043760
5104422,1555423
2115991,7883081
3731149,6821678
9158982,8572127
3172489,7117700
2088240,9457144
6266959,8490770
3355015,5835666
8762744,9306273
8370326,1245770
3337153,9559753
6795158,8784450
6739834,2646992
8120803,9877098
3682551,8799052
6414545,4545744
8863177,1209291
2998757,7418280
4859316,2490338
2403653,8976736
5011751,9726869
7402917,2682073
8105782,1178789
6863327,8034887
7830444,1472364
1251336,7767786
3134259,5570344
3341843,7688100
1892408,5458329
1293192,9911830
1006908,4420126
4097302,3991900
8463322,1550299
9126424,9455833
2002436,4976658
5608267,4018431
4465174,7432970
1253976,6470345
6105571,1671267
4217628,7863933
9357169,1106587
4591491,8892716
5779487,7196336
2722263,4687107
1996756,3265015
7497490,7409926
1956694,1550668
7746844,5210987
2792735,6961288
9818249,4664315
4983807,3184829
2683143,2790839
9768622,2862803
8194143,8530815
3928182,1053101
6896165,4051341
2333150,8417985
2022005,4814953
9689522,9579352
7848465,2383689
1692389,7232679
2431398,6425778
1789681,2945878
9122920,4977074
4046886,9980371
7523890,4414569
4314217,7711804
5674076,3023391
8387091,7482119
3002595,8104720
9880689,7618389
1134957,7774696
2790895,1181376
3163257,9217794
7118752,4835589
5790351,7567707
5851145,8292350
7111255,4087216
7515388,9787737
5933926,5975569
7704668,8879108
3831726,5003624
8833400,2210447
2865153,3534675
2768003,6683666
4343067,9280871
6822507,9508120
7884592,1327864
3741744,4592390
7646055,5036882
3379121,9081453
2077711,4396663
5516331,2078895
9437268,5735852
4349959,1286019
2922971,7429126
7599362,9258854
1456227,2018563
2999605,6946232
9573190,4904431
3326839,2960427
6150132,9301887
8959691,3726136
5930429,9319653
5315159,9844371
6563722,5196867
4501799,5589505
5496404,5836630
9838270,1653165
7867312,5110629
7111225,7292963
2813330,6637666
7995644,3564765
6921788,3880663
2085187,9083306
5220155,4995700
7486825,4677016
3558930,1171363
2943151,1213107
9343127,3872239
5298302,7091008
9530270,2107762
4331022,5959449
1045387,1900964
3866229,2770990
6447175,4437358
4605745,8660851
3947804,4150440
7458517,9364651
5883554,8553048
1234619,1529637
4343911,9973309
7914706,6345515
1529211,7319002
5983328,4135767
7778745,7497664
3340286,6428454
1233800,7846729
3165476,6419046
6629761,1031692
5558459,2504452
5978911,5482004
1469599,1651297
6363079,7569482
6593190,8692228
4001249,5217413
5245250,4718977
4352049,4022826
5733344,4088117
4957167,4631948
1778241,3015970
9317715,2719052
2320844,9810790
4341393,6702134
9866822,2869409
6504291,1304164
8018654,6900463
3567811,5516930
8821544,7825199
6042550,6889731
7137405,6943092
8058166,4652021
5943878,2814356
4930619,8928898
9576373,7826470
8909741,9458461
4788204,4874860
8336630,3928981
8198778,2606645
2376560,3200373
7444536,7307656
1144245,4331071
2159818,5597654
8516351,3941430
9985605,4089642
2166482,7437248
9572937,5207937
9286534,1560913
7366915,3760728
9618201,8511646
8995905,7078383
5015998,3927691
3635094,8920769
6288473,7128368
9450773,5209769
5112809,8609287
6772166,4564332
2842783,2471324
4346604,8112796
3910990,9320933
4771043,5537485
2272340,4259437
9974297,4765927
3293057,2482735
5496799,2648625
2874759,2259374
5870215,5988265
5849607,5926165
9095759,4905733
6016238,3972698
6865450,8568093
8999196,9842794
6474095,5035558
6816382,3180941
1731836,2980217
6376166,4821162
4618230,2034363
3073724,5353031
9536953,7526628
8369140,9879040
3965815,1745428
2183321,7619105
2948706,5649513
1228200,5262928
1786449,7380783
6077867,9121227
7600213,8915565
4167949,2947613
2275039,5121729
9577797,4731076
4347631,5057496
3281815,2980995
9048690,8354740
8159184,3078028
9995762,1818272
5765575,8625423
4830804,5643607
3383769,3741823
7909408,2421128
4855711,3577300
9579837,5805975
3409964,4955520
7294032,4722718
9068046,2275973
8408233,6732535
3682933,6077024
5584824,8117123
9884785,8262759
3165355,2699787
8075694,5917330
4499734,1525313
9986766,2220638
7699538,7321785
2457597,7503019
3560215,7061443
9434112,5335705
7575488,7815363
4722461,8530753
3053665,5897232
9354736,3051983
6789768,5070595
7352754,2049514
4575494,5770438
7534198,5847503
7904524,1335785
2332455,7765767
1752406,7553786
1751951,7929591
6495368,7581555
4715018,2598654
1932719,4233197
3604410,1826263
5182103,1335288
4303069,7883744
9168081,5324504
4221030,9378532
7760014,8263224
7383527,8416484
8608348,6429927
5566369,4409516
7171145,5047549
4517011,3053188
7864729,3509994
9370390,1208105
9880755,8756306
6436298,4857728
9751661,5601117
2836541,9569344
8792866,1643199
7194978,8869523
4636945,5119642
8490095,4129456
2251902,4363213
4066827,3761780
7198214,4593578
1675412,5800075
4807853,1031398
3009807,9373412
6634638,4070798
9780627,2806554
6491237,6042620
9313407,4199253
1429026,3359136
4247399,1271439
4344109,6767396
5283844,3749906
6123510,8312964
8937968,4320537
7360689,8908577
2133761,3986797
1819085,2803207
2625880,3220363
6974504,7162766
5091238,7131194
1705159,5052945
1804780,8728016
4305584,6365271
2259861,8076131
9614835,5695103
4775633,3334548
5524358,5058223
9546508,7833735
8402973,3925319
2761510,8433842
2325906,2075209
8330362,5982750
2749861,3514186
6972050,1399104
9190051,5898730
1865807,7206949
9251348,2286267
3318963,6587182
8035321,9040368
6853571,5708308
4599442,2636018
1027504,2319812
7591535,6469232
2841586,3142086
2749890,7893560
2257230,3736222
1736165,4523310
8610847,2555877
1668458,6111389
6993008,4152556
3339216,1167697
6199792,1407659
2852215,2294209
6913425,2874841
9865799,8509396
6061958,1323007
1606383,2848472
9825178,5972431
2549072,6757451
2570406,9129915
4485092,8587770
1709055,6886324
8298495,9163526
7399086,9996763
5991700,6340552
7911466,1301214
4804472,8930803
8597954,7387926
6452859,8229560
3409444,6422391
9884661,3536055
9566226,5178817
5046445,2866626
2926839,6785741
4798805,1778970
1845864,8611938
4445316,8793028
8113716,7882082
1546545,2641151
1947226,8457956
2147922,9443605
9324208,1413051
1305453,6468328
1714293,8319096
3789367,2246362
8425347,7355803
4504851,9488244
5388658,4921419
4366032,6894912
6919748,5679060
1628202,5601191
6718934,6265382
9299640,5006117
3873317,7857571
4644729,1751286
4762228,8524422
1643517,1502230
5297880,9731791
4438687,5630039
7350776,9805389
8406766,4539093
4299818,3902817
9810981,4233369
2964263,1434602
9325810,1088250
6726923,3004636
4092695,4247343
5994694,7503057
6657116,3618004
3127403,2469685
3142183,7449793
9307314,2619071
3711971,5987632
2256460,7577547
8991199,8999038
4577324,7436924
1554557,5585416
2064128,5358029
1151955,7519223
4341467,4114132
7761233,1712771
3022987,4150459
